"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/11/2020","AQS","081010015","1","6","ug/m3 SC","6","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"12/14/2020","AQS","081010015","1","18","ug/m3 SC","17","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"12/17/2020","AQS","081010015","1","22","ug/m3 SC","20","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"12/20/2020","AQS","081010015","1","16","ug/m3 SC","15","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"12/23/2020","AQS","081010015","1","14","ug/m3 SC","13","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"12/26/2020","AQS","081010015","1","16","ug/m3 SC","15","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"12/29/2020","AQS","081010015","1","6","ug/m3 SC","6","Pueblo - Fountain School","1","100.0000","81102","PM10 Total 0-10um STP","063","39380","Pueblo, CO","08","Colorado","101","Pueblo","38.2760990009177","-104.597613"
"01/01/2020","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/02/2020","AQS","081070003","2","4","ug/m3 SC","4","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/03/2020","AQS","081070003","2","6","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/04/2020","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/05/2020","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/06/2020","AQS","081070003","2","4","ug/m3 SC","4","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/07/2020","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/08/2020","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/09/2020","AQS","081070003","2","3","ug/m3 SC","3","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/10/2020","AQS","081070003","2","5","ug/m3 SC","5","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/11/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/12/2020","AQS","081070003","2","6","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/13/2020","AQS","081070003","2","4","ug/m3 SC","4","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/14/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/15/2020","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/16/2020","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/17/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/18/2020","AQS","081070003","2","9","ug/m3 SC","8","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/20/2020","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/21/2020","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/22/2020","AQS","081070003","2","4","ug/m3 SC","4","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/23/2020","AQS","081070003","2","5","ug/m3 SC","5","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/24/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/25/2020","AQS","081070003","2","6","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/26/2020","AQS","081070003","2","13","ug/m3 SC","12","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/27/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/28/2020","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/29/2020","AQS","081070003","2","11","ug/m3 SC","10","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/30/2020","AQS","081070003","2","4","ug/m3 SC","4","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"01/31/2020","AQS","081070003","2","9","ug/m3 SC","8","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/01/2020","AQS","081070003","2","15","ug/m3 SC","14","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/02/2020","AQS","081070003","2","31","ug/m3 SC","29","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/03/2020","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/04/2020","AQS","081070003","2","6","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/05/2020","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/06/2020","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/07/2020","AQS","081070003","2","4","ug/m3 SC","4","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/08/2020","AQS","081070003","2","6","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/09/2020","AQS","081070003","2","5","ug/m3 SC","5","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/10/2020","AQS","081070003","2","10","ug/m3 SC","9","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/11/2020","AQS","081070003","2","28","ug/m3 SC","26","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/13/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/14/2020","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/15/2020","AQS","081070003","2","19","ug/m3 SC","18","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/17/2020","AQS","081070003","2","7","ug/m3 SC","6","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/18/2020","AQS","081070003","2","14","ug/m3 SC","13","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/19/2020","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/20/2020","AQS","081070003","2","26","ug/m3 SC","24","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/21/2020","AQS","081070003","2","26","ug/m3 SC","24","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/22/2020","AQS","081070003","2","21","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/23/2020","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/24/2020","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/25/2020","AQS","081070003","2","8","ug/m3 SC","7","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/26/2020","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/27/2020","AQS","081070003","2","20","ug/m3 SC","19","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/28/2020","AQS","081070003","2","34","ug/m3 SC","31","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"02/29/2020","AQS","081070003","2","33","ug/m3 SC","31","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/01/2020","AQS","081070003","2","17","ug/m3 SC","16","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/02/2020","AQS","081070003","2","19","ug/m3 SC","18","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/03/2020","AQS","081070003","2","44","ug/m3 SC","41","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/04/2020","AQS","081070003","2","47","ug/m3 SC","44","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/05/2020","AQS","081070003","2","52","ug/m3 SC","48","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/06/2020","AQS","081070003","2","60","ug/m3 SC","53","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/07/2020","AQS","081070003","2","51","ug/m3 SC","47","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/08/2020","AQS","081070003","2","12","ug/m3 SC","11","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/09/2020","AQS","081070003","2","25","ug/m3 SC","23","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/10/2020","AQS","081070003","2","32","ug/m3 SC","30","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/11/2020","AQS","081070003","2","27","ug/m3 SC","25","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/12/2020","AQS","081070003","2","25","ug/m3 SC","23","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/13/2020","AQS","081070003","2","26","ug/m3 SC","24","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/14/2020","AQS","081070003","2","16","ug/m3 SC","15","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
"03/15/2020","AQS","081070003","2","25","ug/m3 SC","23","Steamboat Springs","1","100.0000","81102","PM10 Total 0-10um STP","063","44460","Steamboat Springs, CO","08","Colorado","107","Routt","40.4852010009318","-106.831625"
